NUM_VENDA,COD_CLIENTE,NOM_CLIENTE,COD_VENDEDOR,NOM_VENDEDOR,COD_CIDADE,NOM_CIDADE,COD_PRODUTO,NOM_PRODUTO,COD_MARCA,NOM_MARCA,COD_DEPARTAMENTO,NOM_DEPARTAMENTO,COD_GERENCIA,NOM_GERENCIA,ANO_VENDA,MES_VENDA,DIA_VENDA,DATA_VENDA,QTD_VENDA,VAL_VENDA,NUM_NOTA
1,3,Luciana Pereira,4,Mario Menezes,3,New York,4,Monitor,4,IBM,1,Informatica,1,Tecnologia,2020,8,22,22/08/2020,1,1300,1033
2,5,Daniela,12,Fabio Lopes,5,Tokio,10,Papel A4,8,FABER CASTELL,1,Informatica,3,Eletro Eletronico,2019,8,15,15/08/2019,1,2.15,812
3,5,Daniela,5,Elisangela Ines,1,Sao Paulo,11,Caneta,8,FABER CASTELL,1,Informatica,4,Casa e Decoracao,2019,4,26,26/04/2019,2,.5,447
4,2,Mariana Pereira,10,Leandro Nunes,4,Paris,19,Fogao,13,BRASTEMP,1,Informatica,2,Papelaria/Cosmetico,2019,1,9,09/01/2019,1,1500,509
5,6,Jose Santos,2,Fabiana Arantes,3,New York,16,Perfume,11,PHILIPS,3,Papelaria,2,Papelaria/Cosmetico,2020,5,24,24/05/2020,1,135,1337
6,1,Joao Vitor,2,Fabiana Arantes,2,Salvador,11,Caneta,8,FABER CASTELL,2,Telefonia,2,Papelaria/Cosmetico,2019,7,25,25/07/2019,1,.5,1337
7,3,Luciana Pereira,6,Rodrigo Faro,1,Sao Paulo,9,Celular 128Gb,8,FABER CASTELL,6,Eletrodomestico,4,Casa e Decoracao,2020,3,12,12/03/2020,1,12.25,724
8,4,Ana Claudia,8,Marcia Raso,5,Tokio,19,Fogao,13,BRASTEMP,2,Telefonia,1,Tecnologia,2019,8,17,17/08/2019,2,1500,375
9,4,Ana Claudia,12,Fabio Lopes,4,Paris,20,Geladeira,12,ELETROLUX,6,Eletrodomestico,4,Casa e Decoracao,2020,2,7,07/02/2020,2,350,416
10,2,Mariana Pereira,7,Ana Claudia Rossi,2,Salvador,15,Baton,10,BOTICARIO,3,Papelaria,4,Casa e Decoracao,2019,10,7,07/10/2019,1,98.5,1085
11,3,Luciana Pereira,6,Rodrigo Faro,4,Paris,16,Perfume,11,PHILIPS,3,Papelaria,3,Eletro Eletronico,2019,7,2,02/07/2019,1,135,692
12,6,Jose Santos,8,Marcia Raso,4,Paris,18,Xbox,12,ELETROLUX,6,Eletrodomestico,1,Tecnologia,2019,4,2,02/04/2019,3,850,74
13,5,Daniela,11,Nizam Omar,5,Tokio,9,Celular 128Gb,8,FABER CASTELL,3,Papelaria,1,Tecnologia,2020,10,3,03/10/2020,3,12.25,797
14,1,Joao Vitor,3,Abilio Bio,5,Tokio,18,Xbox,12,ELETROLUX,5,Eletronico,1,Tecnologia,2020,3,12,12/03/2020,3,850,391
15,2,Mariana Pereira,3,Abilio Bio,1,Sao Paulo,8,Telefone Sem Fio,5,SAMSUNG,4,Cosmetico,3,Eletro Eletronico,2019,3,13,13/03/2019,1,875,700
16,3,Luciana Pereira,5,Elisangela Ines,3,New York,15,Baton,10,BOTICARIO,1,Informatica,2,Papelaria/Cosmetico,2019,2,15,15/02/2019,3,98.5,241
17,4,Ana Claudia,3,Abilio Bio,1,Sao Paulo,21,Microondas,14,MAGALU,4,Cosmetico,4,Casa e Decoracao,2019,3,4,04/03/2019,3,2100,403
18,5,Daniela,11,Nizam Omar,1,Sao Paulo,8,Telefone Sem Fio,5,SAMSUNG,5,Eletronico,3,Eletro Eletronico,2019,10,15,15/10/2019,2,875,1427
19,1,Joao Vitor,5,Elisangela Ines,5,Tokio,7,Celular 64GB,5,SAMSUNG,4,Cosmetico,1,Tecnologia,2019,11,9,09/11/2019,1,52.9,210
20,1,Joao Vitor,11,Nizam Omar,2,Salvador,14,Classificador,9,AVON,4,Cosmetico,4,Casa e Decoracao,2019,3,1,01/03/2019,2,25,849
21,1,Joao Vitor,10,Leandro Nunes,4,Paris,10,Papel A4,8,FABER CASTELL,2,Telefonia,3,Eletro Eletronico,2020,11,3,03/11/2020,1,2.15,409
22,6,Jose Santos,3,Abilio Bio,4,Paris,8,Telefone Sem Fio,5,SAMSUNG,6,Eletrodomestico,2,Papelaria/Cosmetico,2020,11,22,22/11/2020,1,875,1380
23,6,Jose Santos,5,Elisangela Ines,1,Sao Paulo,22,Mesa,14,MAGALU,2,Telefonia,4,Casa e Decoracao,2020,3,18,18/03/2020,3,1600,750
24,4,Ana Claudia,11,Nizam Omar,4,Paris,17,Aparelho de Barbear Eletrico,2,MICROSOFT,1,Informatica,4,Casa e Decoracao,2019,4,19,19/04/2019,3,1075,1492
25,4,Ana Claudia,6,Rodrigo Faro,3,New York,3,Teclado,1,APPLE,2,Telefonia,4,Casa e Decoracao,2019,5,10,10/05/2019,1,342.09,1148
26,5,Daniela,12,Fabio Lopes,5,Tokio,12,Borracha,7,TILIBRA,3,Papelaria,2,Papelaria/Cosmetico,2020,8,18,18/08/2020,2,5.3,842
27,2,Mariana Pereira,4,Mario Menezes,3,New York,16,Perfume,11,PHILIPS,6,Eletrodomestico,2,Papelaria/Cosmetico,2019,8,19,19/08/2019,1,135,77
28,2,Mariana Pereira,9,Leandro Pupo,2,Salvador,1,TV,3,DELL,3,Papelaria,3,Eletro Eletronico,2019,7,22,22/07/2019,3,25.15,649
29,3,Luciana Pereira,10,Leandro Nunes,4,Paris,17,Aparelho de Barbear Eletrico,2,MICROSOFT,2,Telefonia,4,Casa e Decoracao,2019,2,10,10/02/2019,1,1075,107
30,4,Ana Claudia,10,Leandro Nunes,4,Paris,5,Computador,4,IBM,3,Papelaria,1,Tecnologia,2020,9,24,24/09/2020,1,2125.99,489
31,6,Jose Santos,3,Abilio Bio,5,Tokio,1,TV,3,DELL,4,Cosmetico,3,Eletro Eletronico,2019,8,5,05/08/2019,1,25.15,159
32,3,Luciana Pereira,12,Fabio Lopes,2,Salvador,9,Celular 128Gb,8,FABER CASTELL,6,Eletrodomestico,2,Papelaria/Cosmetico,2019,1,9,09/01/2019,2,12.25,307
33,6,Jose Santos,8,Marcia Raso,4,Paris,7,Celular 64GB,5,SAMSUNG,6,Eletrodomestico,3,Eletro Eletronico,2020,11,25,25/11/2020,3,52.9,168
34,5,Daniela,4,Mario Menezes,5,Tokio,5,Computador,4,IBM,2,Telefonia,3,Eletro Eletronico,2020,2,4,04/02/2020,2,2125.99,836
35,4,Ana Claudia,7,Ana Claudia Rossi,4,Paris,17,Aparelho de Barbear Eletrico,2,MICROSOFT,1,Informatica,2,Papelaria/Cosmetico,2019,8,17,17/08/2019,2,1075,1253
36,2,Mariana Pereira,3,Abilio Bio,1,Sao Paulo,3,Teclado,1,APPLE,1,Informatica,2,Papelaria/Cosmetico,2020,2,24,24/02/2020,1,342.09,1431
37,6,Jose Santos,9,Leandro Pupo,5,Tokio,11,Caneta,8,FABER CASTELL,1,Informatica,4,Casa e Decoracao,2020,4,10,10/04/2020,1,.5,1160
38,1,Joao Vitor,8,Marcia Raso,5,Tokio,3,Teclado,1,APPLE,2,Telefonia,3,Eletro Eletronico,2020,3,19,19/03/2020,1,342.09,155
39,6,Jose Santos,10,Leandro Nunes,3,New York,15,Baton,10,BOTICARIO,3,Papelaria,4,Casa e Decoracao,2020,7,16,16/07/2020,3,98.5,251
40,6,Jose Santos,12,Fabio Lopes,3,New York,2,Mouse,2,MICROSOFT,6,Eletrodomestico,4,Casa e Decoracao,2019,2,10,10/02/2019,1,25.9,913
41,4,Ana Claudia,9,Leandro Pupo,4,Paris,5,Computador,4,IBM,1,Informatica,4,Casa e Decoracao,2019,9,9,09/09/2019,3,2125.99,54
42,1,Joao Vitor,11,Nizam Omar,3,New York,14,Classificador,9,AVON,4,Cosmetico,4,Casa e Decoracao,2019,11,27,27/11/2019,3,25,1101
43,2,Mariana Pereira,8,Marcia Raso,3,New York,3,Teclado,1,APPLE,5,Eletronico,4,Casa e Decoracao,2019,10,1,01/10/2019,2,342.09,860
44,6,Jose Santos,1,Dirceu Matheus,3,New York,17,Aparelho de Barbear Eletrico,2,MICROSOFT,2,Telefonia,3,Eletro Eletronico,2019,5,19,19/05/2019,2,1075,182
45,6,Jose Santos,1,Dirceu Matheus,5,Tokio,17,Aparelho de Barbear Eletrico,2,MICROSOFT,4,Cosmetico,1,Tecnologia,2020,2,23,23/02/2020,1,1075,1110
46,6,Jose Santos,11,Nizam Omar,3,New York,18,Xbox,12,ELETROLUX,2,Telefonia,3,Eletro Eletronico,2020,1,9,09/01/2020,1,850,621
47,1,Joao Vitor,4,Mario Menezes,1,Sao Paulo,2,Mouse,2,MICROSOFT,1,Informatica,4,Casa e Decoracao,2020,10,27,27/10/2020,3,25.9,9
48,4,Ana Claudia,9,Leandro Pupo,2,Salvador,20,Geladeira,12,ELETROLUX,1,Informatica,2,Papelaria/Cosmetico,2020,1,12,12/01/2020,3,350,1098
49,1,Joao Vitor,9,Leandro Pupo,1,Sao Paulo,5,Computador,4,IBM,2,Telefonia,4,Casa e Decoracao,2019,12,15,15/12/2019,2,2125.99,1304
50,5,Daniela,4,Mario Menezes,4,Paris,19,Fogao,13,BRASTEMP,2,Telefonia,1,Tecnologia,2019,5,11,11/05/2019,3,1500,953
51,1,Joao Vitor,1,Dirceu Matheus,1,Sao Paulo,23,Sofá,14,MAGALU,4,Cosmetico,2,Papelaria/Cosmetico,2020,5,26,26/05/2020,1,300,848
52,3,Luciana Pereira,4,Mario Menezes,3,New York,22,Mesa,14,MAGALU,1,Informatica,2,Papelaria/Cosmetico,2020,11,26,26/11/2020,3,1600,1451
53,2,Mariana Pereira,3,Abilio Bio,4,Paris,1,TV,3,DELL,2,Telefonia,1,Tecnologia,2020,9,9,09/09/2020,3,25.15,1245
54,3,Luciana Pereira,8,Marcia Raso,4,Paris,9,Celular 128Gb,8,FABER CASTELL,5,Eletronico,3,Eletro Eletronico,2020,12,24,24/12/2020,3,12.25,646
55,6,Jose Santos,1,Dirceu Matheus,1,Sao Paulo,2,Mouse,2,MICROSOFT,2,Telefonia,1,Tecnologia,2019,12,13,13/12/2019,2,25.9,911
56,3,Luciana Pereira,12,Fabio Lopes,4,Paris,7,Celular 64GB,5,SAMSUNG,6,Eletrodomestico,3,Eletro Eletronico,2019,1,15,15/01/2019,2,52.9,1354
57,2,Mariana Pereira,1,Dirceu Matheus,5,Tokio,13,Estojo,7,TILIBRA,6,Eletrodomestico,2,Papelaria/Cosmetico,2019,8,1,01/08/2019,3,3.2,264
58,6,Jose Santos,5,Elisangela Ines,1,Sao Paulo,13,Estojo,7,TILIBRA,2,Telefonia,3,Eletro Eletronico,2020,7,15,15/07/2020,1,3.2,198
59,4,Ana Claudia,12,Fabio Lopes,4,Paris,3,Teclado,1,APPLE,3,Papelaria,3,Eletro Eletronico,2019,2,2,02/02/2019,1,342.09,848
60,3,Luciana Pereira,4,Mario Menezes,4,Paris,22,Mesa,14,MAGALU,5,Eletronico,4,Casa e Decoracao,2020,7,13,13/07/2020,2,1600,314
61,6,Jose Santos,3,Abilio Bio,2,Salvador,9,Celular 128Gb,8,FABER CASTELL,5,Eletronico,4,Casa e Decoracao,2020,6,14,14/06/2020,1,12.25,1422
62,2,Mariana Pereira,9,Leandro Pupo,4,Paris,21,Microondas,14,MAGALU,4,Cosmetico,1,Tecnologia,2020,11,10,10/11/2020,3,2100,215
63,5,Daniela,3,Abilio Bio,4,Paris,13,Estojo,7,TILIBRA,2,Telefonia,1,Tecnologia,2020,2,18,18/02/2020,3,3.2,490
64,6,Jose Santos,11,Nizam Omar,5,Tokio,4,Monitor,4,IBM,2,Telefonia,1,Tecnologia,2019,3,23,23/03/2019,1,1300,641
65,1,Joao Vitor,2,Fabiana Arantes,1,Sao Paulo,20,Geladeira,12,ELETROLUX,1,Informatica,1,Tecnologia,2019,11,23,23/11/2019,1,350,347
66,6,Jose Santos,5,Elisangela Ines,4,Paris,7,Celular 64GB,5,SAMSUNG,2,Telefonia,1,Tecnologia,2020,9,16,16/09/2020,3,52.9,699
67,4,Ana Claudia,6,Rodrigo Faro,3,New York,14,Classificador,9,AVON,2,Telefonia,4,Casa e Decoracao,2020,11,17,17/11/2020,3,25,323
68,5,Daniela,7,Ana Claudia Rossi,5,Tokio,22,Mesa,14,MAGALU,2,Telefonia,2,Papelaria/Cosmetico,2019,11,10,10/11/2019,1,1600,762
69,4,Ana Claudia,1,Dirceu Matheus,3,New York,15,Baton,10,BOTICARIO,1,Informatica,4,Casa e Decoracao,2020,3,19,19/03/2020,1,98.5,934
70,5,Daniela,2,Fabiana Arantes,1,Sao Paulo,21,Microondas,14,MAGALU,1,Informatica,1,Tecnologia,2019,4,11,11/04/2019,1,2100,1326
71,1,Joao Vitor,9,Leandro Pupo,3,New York,22,Mesa,14,MAGALU,1,Informatica,1,Tecnologia,2020,4,15,15/04/2020,3,1600,1494
72,3,Luciana Pereira,7,Ana Claudia Rossi,5,Tokio,22,Mesa,14,MAGALU,6,Eletrodomestico,4,Casa e Decoracao,2020,1,15,15/01/2020,1,1600,234
73,5,Daniela,3,Abilio Bio,1,Sao Paulo,19,Fogao,13,BRASTEMP,3,Papelaria,3,Eletro Eletronico,2020,2,8,08/02/2020,2,1500,1327
74,1,Joao Vitor,5,Elisangela Ines,5,Tokio,3,Teclado,1,APPLE,2,Telefonia,1,Tecnologia,2020,7,1,01/07/2020,1,342.09,1437
75,1,Joao Vitor,5,Elisangela Ines,4,Paris,4,Monitor,4,IBM,4,Cosmetico,3,Eletro Eletronico,2020,1,7,07/01/2020,3,1300,933
76,6,Jose Santos,6,Rodrigo Faro,2,Salvador,3,Teclado,1,APPLE,2,Telefonia,2,Papelaria/Cosmetico,2020,11,8,08/11/2020,2,342.09,707
77,6,Jose Santos,3,Abilio Bio,2,Salvador,3,Teclado,1,APPLE,2,Telefonia,3,Eletro Eletronico,2020,9,16,16/09/2020,3,342.09,829
78,2,Mariana Pereira,5,Elisangela Ines,1,Sao Paulo,7,Celular 64GB,5,SAMSUNG,6,Eletrodomestico,1,Tecnologia,2020,6,2,02/06/2020,3,52.9,947
79,4,Ana Claudia,4,Mario Menezes,2,Salvador,8,Telefone Sem Fio,5,SAMSUNG,5,Eletronico,4,Casa e Decoracao,2019,4,25,25/04/2019,3,875,14
80,5,Daniela,3,Abilio Bio,3,New York,22,Mesa,14,MAGALU,4,Cosmetico,4,Casa e Decoracao,2019,1,11,11/01/2019,2,1600,79
81,3,Luciana Pereira,6,Rodrigo Faro,2,Salvador,11,Caneta,8,FABER CASTELL,4,Cosmetico,4,Casa e Decoracao,2020,10,2,02/10/2020,3,.5,827
82,4,Ana Claudia,10,Leandro Nunes,2,Salvador,14,Classificador,9,AVON,5,Eletronico,2,Papelaria/Cosmetico,2019,12,1,01/12/2019,3,25,556
83,5,Daniela,3,Abilio Bio,5,Tokio,4,Monitor,4,IBM,2,Telefonia,1,Tecnologia,2019,5,26,26/05/2019,3,1300,623
84,1,Joao Vitor,8,Marcia Raso,2,Salvador,21,Microondas,14,MAGALU,6,Eletrodomestico,2,Papelaria/Cosmetico,2020,2,5,05/02/2020,1,2100,36
85,5,Daniela,5,Elisangela Ines,4,Paris,18,Xbox,12,ELETROLUX,6,Eletrodomestico,1,Tecnologia,2020,3,5,05/03/2020,2,850,536
86,3,Luciana Pereira,9,Leandro Pupo,3,New York,2,Mouse,2,MICROSOFT,2,Telefonia,3,Eletro Eletronico,2020,10,19,19/10/2020,3,25.9,936
87,4,Ana Claudia,12,Fabio Lopes,4,Paris,21,Microondas,14,MAGALU,3,Papelaria,3,Eletro Eletronico,2019,12,16,16/12/2019,3,2100,37
88,6,Jose Santos,2,Fabiana Arantes,4,Paris,22,Mesa,14,MAGALU,6,Eletrodomestico,3,Eletro Eletronico,2019,1,5,05/01/2019,2,1600,710
89,5,Daniela,12,Fabio Lopes,3,New York,2,Mouse,2,MICROSOFT,2,Telefonia,3,Eletro Eletronico,2019,2,6,06/02/2019,1,25.9,13
90,1,Joao Vitor,2,Fabiana Arantes,3,New York,15,Baton,10,BOTICARIO,1,Informatica,3,Eletro Eletronico,2020,3,11,11/03/2020,3,98.5,754
91,1,Joao Vitor,2,Fabiana Arantes,1,Sao Paulo,2,Mouse,2,MICROSOFT,5,Eletronico,4,Casa e Decoracao,2020,10,3,03/10/2020,1,25.9,1259
92,2,Mariana Pereira,4,Mario Menezes,4,Paris,16,Perfume,11,PHILIPS,3,Papelaria,2,Papelaria/Cosmetico,2019,3,21,21/03/2019,3,135,141
93,5,Daniela,4,Mario Menezes,3,New York,3,Teclado,1,APPLE,1,Informatica,1,Tecnologia,2019,7,3,03/07/2019,3,342.09,1322
94,5,Daniela,3,Abilio Bio,2,Salvador,8,Telefone Sem Fio,5,SAMSUNG,5,Eletronico,1,Tecnologia,2019,7,24,24/07/2019,3,875,969
95,2,Mariana Pereira,7,Ana Claudia Rossi,2,Salvador,3,Teclado,1,APPLE,5,Eletronico,3,Eletro Eletronico,2019,4,1,01/04/2019,2,342.09,683
96,2,Mariana Pereira,3,Abilio Bio,4,Paris,14,Classificador,9,AVON,2,Telefonia,1,Tecnologia,2020,5,2,02/05/2020,2,25,927
97,6,Jose Santos,2,Fabiana Arantes,1,Sao Paulo,15,Baton,10,BOTICARIO,2,Telefonia,4,Casa e Decoracao,2019,8,12,12/08/2019,3,98.5,1493
98,5,Daniela,12,Fabio Lopes,3,New York,6,Notebook,5,SAMSUNG,2,Telefonia,3,Eletro Eletronico,2019,12,19,19/12/2019,1,550,40
99,2,Mariana Pereira,7,Ana Claudia Rossi,5,Tokio,10,Papel A4,8,FABER CASTELL,4,Cosmetico,3,Eletro Eletronico,2019,4,15,15/04/2019,1,2.15,952
100,1,Joao Vitor,4,Mario Menezes,2,Salvador,3,Teclado,1,APPLE,5,Eletronico,3,Eletro Eletronico,2019,2,1,01/02/2019,1,342.09,252
101,2,Mariana Pereira,5,Elisangela Ines,4,Paris,9,Celular 128Gb,8,FABER CASTELL,6,Eletrodomestico,1,Tecnologia,2020,1,10,10/01/2020,3,12.25,197
102,5,Daniela,3,Abilio Bio,4,Paris,19,Fogao,13,BRASTEMP,3,Papelaria,2,Papelaria/Cosmetico,2020,11,23,23/11/2020,2,1500,422
103,4,Ana Claudia,11,Nizam Omar,3,New York,15,Baton,10,BOTICARIO,5,Eletronico,2,Papelaria/Cosmetico,2020,3,21,21/03/2020,2,98.5,81
104,6,Jose Santos,6,Rodrigo Faro,4,Paris,13,Estojo,7,TILIBRA,5,Eletronico,1,Tecnologia,2019,10,3,03/10/2019,1,3.2,1428
105,3,Luciana Pereira,4,Mario Menezes,3,New York,12,Borracha,7,TILIBRA,2,Telefonia,4,Casa e Decoracao,2020,5,26,26/05/2020,3,5.3,286
106,1,Joao Vitor,7,Ana Claudia Rossi,3,New York,11,Caneta,8,FABER CASTELL,5,Eletronico,1,Tecnologia,2019,3,23,23/03/2019,2,.5,1487
107,1,Joao Vitor,9,Leandro Pupo,3,New York,16,Perfume,11,PHILIPS,2,Telefonia,1,Tecnologia,2020,10,16,16/10/2020,1,135,308
108,1,Joao Vitor,9,Leandro Pupo,2,Salvador,20,Geladeira,12,ELETROLUX,2,Telefonia,1,Tecnologia,2020,4,27,27/04/2020,2,350,257
109,6,Jose Santos,10,Leandro Nunes,3,New York,17,Aparelho de Barbear Eletrico,2,MICROSOFT,2,Telefonia,2,Papelaria/Cosmetico,2019,8,25,25/08/2019,1,1075,1293
110,2,Mariana Pereira,7,Ana Claudia Rossi,3,New York,6,Notebook,5,SAMSUNG,5,Eletronico,1,Tecnologia,2019,4,22,22/04/2019,3,550,916
111,3,Luciana Pereira,2,Fabiana Arantes,1,Sao Paulo,10,Papel A4,8,FABER CASTELL,2,Telefonia,2,Papelaria/Cosmetico,2020,3,1,01/03/2020,2,2.15,208
112,5,Daniela,8,Marcia Raso,3,New York,23,Sofá,14,MAGALU,6,Eletrodomestico,2,Papelaria/Cosmetico,2020,1,19,19/01/2020,1,300,177
113,5,Daniela,7,Ana Claudia Rossi,2,Salvador,10,Papel A4,8,FABER CASTELL,2,Telefonia,2,Papelaria/Cosmetico,2019,9,10,10/09/2019,3,2.15,1386
114,2,Mariana Pereira,7,Ana Claudia Rossi,4,Paris,19,Fogao,13,BRASTEMP,3,Papelaria,4,Casa e Decoracao,2020,4,19,19/04/2020,1,1500,1391
115,1,Joao Vitor,3,Abilio Bio,1,Sao Paulo,8,Telefone Sem Fio,5,SAMSUNG,3,Papelaria,1,Tecnologia,2020,6,14,14/06/2020,3,875,657
116,2,Mariana Pereira,5,Elisangela Ines,4,Paris,2,Mouse,2,MICROSOFT,2,Telefonia,4,Casa e Decoracao,2020,12,24,24/12/2020,2,25.9,710
117,4,Ana Claudia,3,Abilio Bio,4,Paris,11,Caneta,8,FABER CASTELL,3,Papelaria,3,Eletro Eletronico,2020,12,12,12/12/2020,1,.5,527
118,2,Mariana Pereira,6,Rodrigo Faro,2,Salvador,14,Classificador,9,AVON,5,Eletronico,1,Tecnologia,2019,11,11,11/11/2019,2,25,418
119,3,Luciana Pereira,12,Fabio Lopes,4,Paris,2,Mouse,2,MICROSOFT,3,Papelaria,3,Eletro Eletronico,2020,6,24,24/06/2020,2,25.9,622
120,4,Ana Claudia,4,Mario Menezes,4,Paris,14,Classificador,9,AVON,3,Papelaria,1,Tecnologia,2019,2,19,19/02/2019,3,25,924
121,5,Daniela,8,Marcia Raso,3,New York,23,Sofá,14,MAGALU,5,Eletronico,4,Casa e Decoracao,2020,9,4,04/09/2020,1,300,100
122,6,Jose Santos,7,Ana Claudia Rossi,5,Tokio,6,Notebook,5,SAMSUNG,2,Telefonia,4,Casa e Decoracao,2019,11,12,12/11/2019,2,550,349
123,4,Ana Claudia,11,Nizam Omar,4,Paris,5,Computador,4,IBM,5,Eletronico,3,Eletro Eletronico,2020,11,17,17/11/2020,2,2125.99,214
124,1,Joao Vitor,10,Leandro Nunes,2,Salvador,22,Mesa,14,MAGALU,2,Telefonia,2,Papelaria/Cosmetico,2020,10,3,03/10/2020,3,1600,435
125,3,Luciana Pereira,1,Dirceu Matheus,3,New York,1,TV,3,DELL,3,Papelaria,3,Eletro Eletronico,2020,8,19,19/08/2020,1,25.15,49
