NUM_VENDA,COD_CLIENTE,NOM_CLIENTE,COD_VENDEDOR,NOM_VENDEDOR,COD_CIDADE,NOM_CIDADE,COD_PRODUTO,NOM_PRODUTO,COD_MARCA,NOM_MARCA,COD_DEPARTAMENTO,NOM_DEPARTAMENTO,COD_GERENCIA,NOM_GERENCIA,ANO_VENDA,MES_VENDA,DIA_VENDA,DATA_VENDA,QTD_VENDA,VAL_VENDA,NUM_NOTA
252,5,Daniela,5,Elisangela Ines,1,Sao Paulo,22,Mesa,14,MAGALU,5,Eletronico,1,Tecnologia,2020,2,21,21/02/2020,1,1600,277
253,3,Luciana Pereira,3,Abilio Bio,4,Paris,6,Notebook,5,SAMSUNG,6,Eletrodomestico,1,Tecnologia,2019,8,22,22/08/2019,2,550,875
254,4,Ana Claudia,1,Dirceu Matheus,3,New York,7,Celular 64GB,5,SAMSUNG,4,Cosmetico,3,Eletro Eletronico,2019,1,24,24/01/2019,3,52.9,373
255,6,Jose Santos,5,Elisangela Ines,3,New York,16,Perfume,11,PHILIPS,1,Informatica,3,Eletro Eletronico,2019,8,9,09/08/2019,2,135,39
256,4,Ana Claudia,6,Rodrigo Faro,4,Paris,14,Classificador,9,AVON,5,Eletronico,4,Casa e Decoracao,2020,3,8,08/03/2020,3,25,1292
257,1,Joao Vitor,5,Elisangela Ines,4,Paris,6,Notebook,5,SAMSUNG,6,Eletrodomestico,4,Casa e Decoracao,2020,4,8,08/04/2020,3,550,595
258,1,Joao Vitor,12,Fabio Lopes,2,Salvador,21,Microondas,14,MAGALU,3,Papelaria,1,Tecnologia,2020,5,2,02/05/2020,3,2100,168
259,4,Ana Claudia,7,Ana Claudia Rossi,1,Sao Paulo,3,Teclado,1,APPLE,4,Cosmetico,3,Eletro Eletronico,2019,6,8,08/06/2019,2,342.09,387
260,6,Jose Santos,2,Fabiana Arantes,4,Paris,6,Notebook,5,SAMSUNG,2,Telefonia,4,Casa e Decoracao,2020,3,19,19/03/2020,1,550,708
261,3,Luciana Pereira,7,Ana Claudia Rossi,1,Sao Paulo,19,Fogao,13,BRASTEMP,1,Informatica,2,Papelaria/Cosmetico,2020,1,22,22/01/2020,2,1500,139
262,6,Jose Santos,1,Dirceu Matheus,2,Salvador,17,Aparelho de Barbear Eletrico,2,MICROSOFT,4,Cosmetico,4,Casa e Decoracao,2019,9,28,28/09/2019,2,1075,155
263,4,Ana Claudia,9,Leandro Pupo,5,Tokio,21,Microondas,14,MAGALU,6,Eletrodomestico,4,Casa e Decoracao,2020,8,11,11/08/2020,1,2100,1321
264,3,Luciana Pereira,8,Marcia Raso,2,Salvador,20,Geladeira,12,ELETROLUX,4,Cosmetico,1,Tecnologia,2019,11,13,13/11/2019,1,350,289
265,2,Mariana Pereira,3,Abilio Bio,2,Salvador,1,TV,3,DELL,3,Papelaria,2,Papelaria/Cosmetico,2019,11,2,02/11/2019,3,25.15,1434
266,3,Luciana Pereira,3,Abilio Bio,3,New York,15,Baton,10,BOTICARIO,2,Telefonia,3,Eletro Eletronico,2019,10,17,17/10/2019,3,98.5,1035
267,4,Ana Claudia,12,Fabio Lopes,2,Salvador,22,Mesa,14,MAGALU,1,Informatica,1,Tecnologia,2019,8,13,13/08/2019,1,1600,1308
268,1,Joao Vitor,6,Rodrigo Faro,5,Tokio,6,Notebook,5,SAMSUNG,3,Papelaria,2,Papelaria/Cosmetico,2019,3,21,21/03/2019,2,550,337
269,5,Daniela,7,Ana Claudia Rossi,2,Salvador,14,Classificador,9,AVON,3,Papelaria,3,Eletro Eletronico,2019,7,2,02/07/2019,1,25,444
270,6,Jose Santos,6,Rodrigo Faro,3,New York,13,Estojo,7,TILIBRA,3,Papelaria,2,Papelaria/Cosmetico,2020,8,5,05/08/2020,2,3.2,296
271,1,Joao Vitor,7,Ana Claudia Rossi,2,Salvador,9,Celular 128Gb,8,FABER CASTELL,3,Papelaria,1,Tecnologia,2019,11,5,05/11/2019,2,12.25,427
272,1,Joao Vitor,11,Nizam Omar,2,Salvador,9,Celular 128Gb,8,FABER CASTELL,4,Cosmetico,1,Tecnologia,2020,7,3,03/07/2020,2,12.25,90
273,2,Mariana Pereira,4,Mario Menezes,5,Tokio,8,Telefone Sem Fio,5,SAMSUNG,4,Cosmetico,3,Eletro Eletronico,2019,3,3,03/03/2019,1,875,7
274,6,Jose Santos,10,Leandro Nunes,1,Sao Paulo,7,Celular 64GB,5,SAMSUNG,6,Eletrodomestico,2,Papelaria/Cosmetico,2019,3,13,13/03/2019,2,52.9,792
275,2,Mariana Pereira,10,Leandro Nunes,2,Salvador,12,Borracha,7,TILIBRA,6,Eletrodomestico,1,Tecnologia,2020,2,3,03/02/2020,3,5.3,1034
276,2,Mariana Pereira,4,Mario Menezes,3,New York,15,Baton,10,BOTICARIO,5,Eletronico,4,Casa e Decoracao,2020,3,21,21/03/2020,2,98.5,1200
277,1,Joao Vitor,5,Elisangela Ines,5,Tokio,9,Celular 128Gb,8,FABER CASTELL,5,Eletronico,3,Eletro Eletronico,2020,1,20,20/01/2020,3,12.25,1355
278,3,Luciana Pereira,11,Nizam Omar,4,Paris,20,Geladeira,12,ELETROLUX,3,Papelaria,1,Tecnologia,2019,3,20,20/03/2019,1,350,102
279,1,Joao Vitor,11,Nizam Omar,2,Salvador,4,Monitor,4,IBM,1,Informatica,4,Casa e Decoracao,2020,11,22,22/11/2020,3,1300,798
280,6,Jose Santos,5,Elisangela Ines,3,New York,12,Borracha,7,TILIBRA,1,Informatica,1,Tecnologia,2019,11,26,26/11/2019,2,5.3,1197
281,4,Ana Claudia,4,Mario Menezes,2,Salvador,15,Baton,10,BOTICARIO,2,Telefonia,2,Papelaria/Cosmetico,2020,6,20,20/06/2020,1,98.5,192
282,4,Ana Claudia,10,Leandro Nunes,1,Sao Paulo,21,Microondas,14,MAGALU,6,Eletrodomestico,1,Tecnologia,2019,12,7,07/12/2019,2,2100,1286
283,4,Ana Claudia,1,Dirceu Matheus,1,Sao Paulo,6,Notebook,5,SAMSUNG,6,Eletrodomestico,1,Tecnologia,2019,9,22,22/09/2019,3,550,1332
284,3,Luciana Pereira,6,Rodrigo Faro,2,Salvador,3,Teclado,1,APPLE,4,Cosmetico,2,Papelaria/Cosmetico,2020,9,3,03/09/2020,1,342.09,1201
285,2,Mariana Pereira,5,Elisangela Ines,2,Salvador,16,Perfume,11,PHILIPS,5,Eletronico,3,Eletro Eletronico,2020,10,12,12/10/2020,1,135,1463
286,3,Luciana Pereira,5,Elisangela Ines,1,Sao Paulo,12,Borracha,7,TILIBRA,2,Telefonia,4,Casa e Decoracao,2019,11,23,23/11/2019,2,5.3,469
287,3,Luciana Pereira,9,Leandro Pupo,3,New York,10,Papel A4,8,FABER CASTELL,2,Telefonia,2,Papelaria/Cosmetico,2020,4,28,28/04/2020,3,2.15,417
288,6,Jose Santos,12,Fabio Lopes,5,Tokio,15,Baton,10,BOTICARIO,3,Papelaria,1,Tecnologia,2020,6,23,23/06/2020,2,98.5,1028
289,3,Luciana Pereira,3,Abilio Bio,3,New York,19,Fogao,13,BRASTEMP,4,Cosmetico,1,Tecnologia,2020,11,19,19/11/2020,3,1500,104
290,6,Jose Santos,10,Leandro Nunes,1,Sao Paulo,18,Xbox,12,ELETROLUX,4,Cosmetico,2,Papelaria/Cosmetico,2020,1,1,01/01/2020,3,850,668
291,2,Mariana Pereira,11,Nizam Omar,5,Tokio,23,Sofá,14,MAGALU,1,Informatica,2,Papelaria/Cosmetico,2019,7,19,19/07/2019,1,300,1011
292,5,Daniela,4,Mario Menezes,5,Tokio,1,TV,3,DELL,4,Cosmetico,2,Papelaria/Cosmetico,2020,10,17,17/10/2020,2,25.15,1257
293,4,Ana Claudia,3,Abilio Bio,5,Tokio,21,Microondas,14,MAGALU,3,Papelaria,1,Tecnologia,2019,2,9,09/02/2019,3,2100,1128
294,4,Ana Claudia,3,Abilio Bio,3,New York,14,Classificador,9,AVON,6,Eletrodomestico,1,Tecnologia,2019,7,18,18/07/2019,2,25,1009
295,4,Ana Claudia,4,Mario Menezes,5,Tokio,20,Geladeira,12,ELETROLUX,5,Eletronico,2,Papelaria/Cosmetico,2019,6,9,09/06/2019,2,350,108
296,4,Ana Claudia,7,Ana Claudia Rossi,2,Salvador,9,Celular 128Gb,8,FABER CASTELL,6,Eletrodomestico,4,Casa e Decoracao,2020,8,8,08/08/2020,2,12.25,163
297,4,Ana Claudia,8,Marcia Raso,5,Tokio,17,Aparelho de Barbear Eletrico,2,MICROSOFT,6,Eletrodomestico,1,Tecnologia,2019,11,28,28/11/2019,3,1075,955
298,1,Joao Vitor,11,Nizam Omar,2,Salvador,4,Monitor,4,IBM,4,Cosmetico,2,Papelaria/Cosmetico,2020,1,10,10/01/2020,2,1300,527
299,3,Luciana Pereira,10,Leandro Nunes,3,New York,22,Mesa,14,MAGALU,3,Papelaria,4,Casa e Decoracao,2019,8,19,19/08/2019,1,1600,1341
300,6,Jose Santos,10,Leandro Nunes,1,Sao Paulo,21,Microondas,14,MAGALU,3,Papelaria,1,Tecnologia,2019,7,3,03/07/2019,2,2100,469
301,5,Daniela,10,Leandro Nunes,5,Tokio,18,Xbox,12,ELETROLUX,2,Telefonia,3,Eletro Eletronico,2020,11,23,23/11/2020,2,850,1336
302,6,Jose Santos,12,Fabio Lopes,2,Salvador,3,Teclado,1,APPLE,3,Papelaria,4,Casa e Decoracao,2019,6,18,18/06/2019,3,342.09,704
303,3,Luciana Pereira,7,Ana Claudia Rossi,4,Paris,5,Computador,4,IBM,4,Cosmetico,3,Eletro Eletronico,2019,12,19,19/12/2019,3,2125.99,1159
304,5,Daniela,5,Elisangela Ines,1,Sao Paulo,20,Geladeira,12,ELETROLUX,6,Eletrodomestico,1,Tecnologia,2020,7,20,20/07/2020,3,350,543
305,3,Luciana Pereira,10,Leandro Nunes,1,Sao Paulo,19,Fogao,13,BRASTEMP,2,Telefonia,1,Tecnologia,2019,11,20,20/11/2019,2,1500,1218
306,6,Jose Santos,2,Fabiana Arantes,5,Tokio,1,TV,3,DELL,4,Cosmetico,3,Eletro Eletronico,2019,2,8,08/02/2019,3,25.15,811
307,5,Daniela,10,Leandro Nunes,5,Tokio,19,Fogao,13,BRASTEMP,1,Informatica,2,Papelaria/Cosmetico,2019,5,3,03/05/2019,3,1500,668
308,2,Mariana Pereira,4,Mario Menezes,3,New York,13,Estojo,7,TILIBRA,5,Eletronico,4,Casa e Decoracao,2020,7,3,03/07/2020,1,3.2,546
309,4,Ana Claudia,3,Abilio Bio,3,New York,23,Sofá,14,MAGALU,4,Cosmetico,2,Papelaria/Cosmetico,2020,5,26,26/05/2020,3,300,863
310,3,Luciana Pereira,11,Nizam Omar,4,Paris,21,Microondas,14,MAGALU,2,Telefonia,4,Casa e Decoracao,2020,1,9,09/01/2020,2,2100,799
311,1,Joao Vitor,2,Fabiana Arantes,1,Sao Paulo,14,Classificador,9,AVON,5,Eletronico,4,Casa e Decoracao,2019,8,26,26/08/2019,2,25,1063
312,3,Luciana Pereira,10,Leandro Nunes,5,Tokio,7,Celular 64GB,5,SAMSUNG,2,Telefonia,2,Papelaria/Cosmetico,2019,1,6,06/01/2019,2,52.9,903
313,6,Jose Santos,10,Leandro Nunes,5,Tokio,10,Papel A4,8,FABER CASTELL,6,Eletrodomestico,2,Papelaria/Cosmetico,2019,7,20,20/07/2019,3,2.15,1151
314,6,Jose Santos,2,Fabiana Arantes,4,Paris,11,Caneta,8,FABER CASTELL,4,Cosmetico,4,Casa e Decoracao,2020,9,26,26/09/2020,3,.5,1448
315,2,Mariana Pereira,6,Rodrigo Faro,1,Sao Paulo,3,Teclado,1,APPLE,2,Telefonia,4,Casa e Decoracao,2020,6,5,05/06/2020,1,342.09,923
316,2,Mariana Pereira,6,Rodrigo Faro,2,Salvador,5,Computador,4,IBM,2,Telefonia,2,Papelaria/Cosmetico,2019,12,4,04/12/2019,1,2125.99,944
317,1,Joao Vitor,8,Marcia Raso,4,Paris,14,Classificador,9,AVON,2,Telefonia,3,Eletro Eletronico,2019,4,26,26/04/2019,3,25,968
318,3,Luciana Pereira,3,Abilio Bio,4,Paris,7,Celular 64GB,5,SAMSUNG,4,Cosmetico,2,Papelaria/Cosmetico,2020,11,13,13/11/2020,1,52.9,738
319,4,Ana Claudia,7,Ana Claudia Rossi,4,Paris,19,Fogao,13,BRASTEMP,3,Papelaria,1,Tecnologia,2019,6,27,27/06/2019,2,1500,1456
320,5,Daniela,12,Fabio Lopes,1,Sao Paulo,4,Monitor,4,IBM,6,Eletrodomestico,2,Papelaria/Cosmetico,2020,10,23,23/10/2020,3,1300,172
321,6,Jose Santos,12,Fabio Lopes,5,Tokio,12,Borracha,7,TILIBRA,2,Telefonia,4,Casa e Decoracao,2020,9,17,17/09/2020,2,5.3,694
322,4,Ana Claudia,2,Fabiana Arantes,2,Salvador,3,Teclado,1,APPLE,2,Telefonia,1,Tecnologia,2020,4,7,07/04/2020,3,342.09,414
323,2,Mariana Pereira,4,Mario Menezes,3,New York,4,Monitor,4,IBM,6,Eletrodomestico,1,Tecnologia,2019,8,1,01/08/2019,3,1300,937
324,4,Ana Claudia,12,Fabio Lopes,2,Salvador,20,Geladeira,12,ELETROLUX,1,Informatica,2,Papelaria/Cosmetico,2019,12,7,07/12/2019,3,350,1183
325,2,Mariana Pereira,1,Dirceu Matheus,4,Paris,19,Fogao,13,BRASTEMP,3,Papelaria,4,Casa e Decoracao,2020,7,4,04/07/2020,3,1500,877
326,4,Ana Claudia,5,Elisangela Ines,3,New York,23,Sofá,14,MAGALU,5,Eletronico,3,Eletro Eletronico,2020,11,12,12/11/2020,3,300,1346
327,5,Daniela,9,Leandro Pupo,1,Sao Paulo,19,Fogao,13,BRASTEMP,1,Informatica,4,Casa e Decoracao,2020,4,9,09/04/2020,1,1500,474
328,6,Jose Santos,5,Elisangela Ines,1,Sao Paulo,13,Estojo,7,TILIBRA,2,Telefonia,2,Papelaria/Cosmetico,2020,12,9,09/12/2020,1,3.2,449
329,5,Daniela,1,Dirceu Matheus,4,Paris,9,Celular 128Gb,8,FABER CASTELL,3,Papelaria,3,Eletro Eletronico,2020,7,27,27/07/2020,3,12.25,150
330,1,Joao Vitor,2,Fabiana Arantes,3,New York,12,Borracha,7,TILIBRA,4,Cosmetico,3,Eletro Eletronico,2019,3,16,16/03/2019,1,5.3,447
331,3,Luciana Pereira,3,Abilio Bio,2,Salvador,17,Aparelho de Barbear Eletrico,2,MICROSOFT,6,Eletrodomestico,2,Papelaria/Cosmetico,2020,5,5,05/05/2020,2,1075,1220
332,3,Luciana Pereira,10,Leandro Nunes,1,Sao Paulo,16,Perfume,11,PHILIPS,6,Eletrodomestico,1,Tecnologia,2019,6,5,05/06/2019,2,135,787
333,1,Joao Vitor,9,Leandro Pupo,4,Paris,14,Classificador,9,AVON,6,Eletrodomestico,3,Eletro Eletronico,2019,7,21,21/07/2019,3,25,338
334,3,Luciana Pereira,4,Mario Menezes,2,Salvador,23,Sofá,14,MAGALU,4,Cosmetico,3,Eletro Eletronico,2019,2,15,15/02/2019,1,300,995
335,4,Ana Claudia,10,Leandro Nunes,5,Tokio,6,Notebook,5,SAMSUNG,1,Informatica,1,Tecnologia,2019,10,10,10/10/2019,1,550,398
336,2,Mariana Pereira,8,Marcia Raso,5,Tokio,9,Celular 128Gb,8,FABER CASTELL,2,Telefonia,1,Tecnologia,2020,3,2,02/03/2020,2,12.25,1197
337,1,Joao Vitor,3,Abilio Bio,2,Salvador,6,Notebook,5,SAMSUNG,2,Telefonia,1,Tecnologia,2019,3,19,19/03/2019,3,550,756
338,2,Mariana Pereira,10,Leandro Nunes,1,Sao Paulo,20,Geladeira,12,ELETROLUX,4,Cosmetico,4,Casa e Decoracao,2019,1,15,15/01/2019,2,350,363
339,1,Joao Vitor,5,Elisangela Ines,4,Paris,15,Baton,10,BOTICARIO,4,Cosmetico,3,Eletro Eletronico,2019,11,13,13/11/2019,1,98.5,1260
340,3,Luciana Pereira,7,Ana Claudia Rossi,3,New York,5,Computador,4,IBM,1,Informatica,1,Tecnologia,2019,11,5,05/11/2019,3,2125.99,729
341,1,Joao Vitor,4,Mario Menezes,3,New York,2,Mouse,2,MICROSOFT,1,Informatica,1,Tecnologia,2019,4,20,20/04/2019,3,25.9,569
342,1,Joao Vitor,10,Leandro Nunes,4,Paris,3,Teclado,1,APPLE,2,Telefonia,2,Papelaria/Cosmetico,2020,11,11,11/11/2020,2,342.09,984
343,2,Mariana Pereira,3,Abilio Bio,2,Salvador,14,Classificador,9,AVON,2,Telefonia,3,Eletro Eletronico,2020,7,28,28/07/2020,3,25,458
344,1,Joao Vitor,11,Nizam Omar,5,Tokio,11,Caneta,8,FABER CASTELL,5,Eletronico,3,Eletro Eletronico,2020,2,24,24/02/2020,1,.5,922
345,6,Jose Santos,11,Nizam Omar,5,Tokio,13,Estojo,7,TILIBRA,4,Cosmetico,1,Tecnologia,2019,7,20,20/07/2019,1,3.2,643
346,2,Mariana Pereira,8,Marcia Raso,2,Salvador,4,Monitor,4,IBM,2,Telefonia,4,Casa e Decoracao,2020,8,26,26/08/2020,1,1300,1191
347,3,Luciana Pereira,8,Marcia Raso,5,Tokio,8,Telefone Sem Fio,5,SAMSUNG,3,Papelaria,3,Eletro Eletronico,2020,3,7,07/03/2020,3,875,171
348,2,Mariana Pereira,10,Leandro Nunes,2,Salvador,8,Telefone Sem Fio,5,SAMSUNG,1,Informatica,4,Casa e Decoracao,2019,9,6,06/09/2019,1,875,1388
349,1,Joao Vitor,7,Ana Claudia Rossi,5,Tokio,17,Aparelho de Barbear Eletrico,2,MICROSOFT,6,Eletrodomestico,3,Eletro Eletronico,2020,6,21,21/06/2020,1,1075,1104
350,6,Jose Santos,3,Abilio Bio,1,Sao Paulo,14,Classificador,9,AVON,5,Eletronico,2,Papelaria/Cosmetico,2019,12,5,05/12/2019,3,25,1419
351,5,Daniela,3,Abilio Bio,1,Sao Paulo,19,Fogao,13,BRASTEMP,2,Telefonia,3,Eletro Eletronico,2019,12,20,20/12/2019,1,1500,1348
352,3,Luciana Pereira,3,Abilio Bio,1,Sao Paulo,19,Fogao,13,BRASTEMP,6,Eletrodomestico,3,Eletro Eletronico,2020,3,13,13/03/2020,2,1500,993
353,6,Jose Santos,9,Leandro Pupo,1,Sao Paulo,4,Monitor,4,IBM,3,Papelaria,1,Tecnologia,2020,3,27,27/03/2020,2,1300,247
354,2,Mariana Pereira,8,Marcia Raso,3,New York,13,Estojo,7,TILIBRA,5,Eletronico,1,Tecnologia,2020,3,8,08/03/2020,3,3.2,1293
355,3,Luciana Pereira,7,Ana Claudia Rossi,3,New York,21,Microondas,14,MAGALU,5,Eletronico,1,Tecnologia,2020,7,26,26/07/2020,1,2100,869
356,1,Joao Vitor,7,Ana Claudia Rossi,3,New York,6,Notebook,5,SAMSUNG,4,Cosmetico,4,Casa e Decoracao,2020,1,28,28/01/2020,2,550,1119
357,2,Mariana Pereira,8,Marcia Raso,2,Salvador,12,Borracha,7,TILIBRA,3,Papelaria,2,Papelaria/Cosmetico,2020,10,23,23/10/2020,1,5.3,1208
358,3,Luciana Pereira,8,Marcia Raso,3,New York,21,Microondas,14,MAGALU,6,Eletrodomestico,1,Tecnologia,2019,7,25,25/07/2019,1,2100,1027
359,2,Mariana Pereira,3,Abilio Bio,5,Tokio,18,Xbox,12,ELETROLUX,5,Eletronico,2,Papelaria/Cosmetico,2020,1,24,24/01/2020,2,850,127
360,1,Joao Vitor,1,Dirceu Matheus,3,New York,10,Papel A4,8,FABER CASTELL,5,Eletronico,2,Papelaria/Cosmetico,2020,7,8,08/07/2020,3,2.15,67
361,4,Ana Claudia,10,Leandro Nunes,3,New York,4,Monitor,4,IBM,3,Papelaria,4,Casa e Decoracao,2019,7,27,27/07/2019,1,1300,747
362,5,Daniela,7,Ana Claudia Rossi,2,Salvador,1,TV,3,DELL,4,Cosmetico,3,Eletro Eletronico,2019,9,16,16/09/2019,2,25.15,1256
363,6,Jose Santos,10,Leandro Nunes,1,Sao Paulo,12,Borracha,7,TILIBRA,2,Telefonia,4,Casa e Decoracao,2019,1,3,03/01/2019,1,5.3,377
364,2,Mariana Pereira,6,Rodrigo Faro,3,New York,20,Geladeira,12,ELETROLUX,1,Informatica,4,Casa e Decoracao,2019,1,14,14/01/2019,3,350,1413
365,2,Mariana Pereira,7,Ana Claudia Rossi,2,Salvador,22,Mesa,14,MAGALU,4,Cosmetico,3,Eletro Eletronico,2020,8,8,08/08/2020,2,1600,1040
366,3,Luciana Pereira,1,Dirceu Matheus,4,Paris,21,Microondas,14,MAGALU,4,Cosmetico,4,Casa e Decoracao,2019,5,5,05/05/2019,2,2100,368
367,1,Joao Vitor,12,Fabio Lopes,4,Paris,11,Caneta,8,FABER CASTELL,3,Papelaria,3,Eletro Eletronico,2019,4,1,01/04/2019,3,.5,469
368,2,Mariana Pereira,4,Mario Menezes,1,Sao Paulo,3,Teclado,1,APPLE,4,Cosmetico,1,Tecnologia,2019,11,20,20/11/2019,1,342.09,357
369,6,Jose Santos,2,Fabiana Arantes,2,Salvador,8,Telefone Sem Fio,5,SAMSUNG,1,Informatica,1,Tecnologia,2019,4,14,14/04/2019,2,875,81
370,1,Joao Vitor,1,Dirceu Matheus,4,Paris,16,Perfume,11,PHILIPS,4,Cosmetico,3,Eletro Eletronico,2019,4,27,27/04/2019,3,135,486
371,1,Joao Vitor,12,Fabio Lopes,5,Tokio,12,Borracha,7,TILIBRA,1,Informatica,1,Tecnologia,2020,2,4,04/02/2020,2,5.3,357
372,6,Jose Santos,4,Mario Menezes,3,New York,3,Teclado,1,APPLE,4,Cosmetico,1,Tecnologia,2019,11,19,19/11/2019,3,342.09,100
373,6,Jose Santos,9,Leandro Pupo,2,Salvador,16,Perfume,11,PHILIPS,2,Telefonia,1,Tecnologia,2019,12,25,25/12/2019,2,135,752
374,6,Jose Santos,5,Elisangela Ines,2,Salvador,1,TV,3,DELL,2,Telefonia,1,Tecnologia,2020,10,2,02/10/2020,1,25.15,801
375,3,Luciana Pereira,11,Nizam Omar,2,Salvador,14,Classificador,9,AVON,4,Cosmetico,1,Tecnologia,2019,7,2,02/07/2019,2,25,961
376,2,Mariana Pereira,8,Marcia Raso,5,Tokio,19,Fogao,13,BRASTEMP,5,Eletronico,1,Tecnologia,2019,1,16,16/01/2019,2,1500,764
377,5,Daniela,3,Abilio Bio,3,New York,9,Celular 128Gb,8,FABER CASTELL,2,Telefonia,1,Tecnologia,2019,10,23,23/10/2019,2,12.25,1098
