NUM_VENDA,COD_CLIENTE,NOM_CLIENTE,COD_VENDEDOR,NOM_VENDEDOR,COD_CIDADE,NOM_CIDADE,COD_PRODUTO,NOM_PRODUTO,COD_MARCA,NOM_MARCA,COD_DEPARTAMENTO,NOM_DEPARTAMENTO,COD_GERENCIA,NOM_GERENCIA,ANO_VENDA,MES_VENDA,DIA_VENDA,DATA_VENDA,QTD_VENDA,VAL_VENDA,NUM_NOTA
378,4,Ana Claudia,9,Leandro Pupo,4,Paris,23,Sofá,14,MAGALU,6,Eletrodomestico,2,Papelaria/Cosmetico,2019,11,13,13/11/2019,2,300,1241
379,6,Jose Santos,9,Leandro Pupo,3,New York,10,Papel A4,8,FABER CASTELL,2,Telefonia,4,Casa e Decoracao,2020,3,12,12/03/2020,1,2.15,1311
380,6,Jose Santos,2,Fabiana Arantes,5,Tokio,21,Microondas,14,MAGALU,3,Papelaria,1,Tecnologia,2019,7,26,26/07/2019,2,2100,632
381,6,Jose Santos,2,Fabiana Arantes,1,Sao Paulo,3,Teclado,1,APPLE,2,Telefonia,3,Eletro Eletronico,2019,5,5,05/05/2019,1,342.09,100
382,4,Ana Claudia,7,Ana Claudia Rossi,3,New York,7,Celular 64GB,5,SAMSUNG,3,Papelaria,1,Tecnologia,2020,1,19,19/01/2020,1,52.9,655
383,5,Daniela,8,Marcia Raso,2,Salvador,19,Fogao,13,BRASTEMP,1,Informatica,3,Eletro Eletronico,2020,4,23,23/04/2020,2,1500,180
384,1,Joao Vitor,3,Abilio Bio,3,New York,15,Baton,10,BOTICARIO,1,Informatica,4,Casa e Decoracao,2020,6,17,17/06/2020,1,98.5,1089
385,3,Luciana Pereira,1,Dirceu Matheus,5,Tokio,4,Monitor,4,IBM,2,Telefonia,2,Papelaria/Cosmetico,2019,8,11,11/08/2019,1,1300,605
386,2,Mariana Pereira,1,Dirceu Matheus,1,Sao Paulo,14,Classificador,9,AVON,4,Cosmetico,3,Eletro Eletronico,2020,7,26,26/07/2020,3,25,749
387,5,Daniela,11,Nizam Omar,3,New York,9,Celular 128Gb,8,FABER CASTELL,5,Eletronico,4,Casa e Decoracao,2020,2,1,01/02/2020,3,12.25,770
388,5,Daniela,1,Dirceu Matheus,4,Paris,19,Fogao,13,BRASTEMP,2,Telefonia,4,Casa e Decoracao,2019,6,23,23/06/2019,1,1500,1058
389,1,Joao Vitor,12,Fabio Lopes,3,New York,17,Aparelho de Barbear Eletrico,2,MICROSOFT,1,Informatica,4,Casa e Decoracao,2019,12,19,19/12/2019,3,1075,6
390,5,Daniela,12,Fabio Lopes,5,Tokio,2,Mouse,2,MICROSOFT,6,Eletrodomestico,1,Tecnologia,2020,5,22,22/05/2020,3,25.9,326
391,2,Mariana Pereira,10,Leandro Nunes,3,New York,17,Aparelho de Barbear Eletrico,2,MICROSOFT,6,Eletrodomestico,4,Casa e Decoracao,2019,3,7,07/03/2019,1,1075,76
392,2,Mariana Pereira,11,Nizam Omar,1,Sao Paulo,18,Xbox,12,ELETROLUX,4,Cosmetico,3,Eletro Eletronico,2019,10,7,07/10/2019,3,850,912
393,2,Mariana Pereira,7,Ana Claudia Rossi,2,Salvador,13,Estojo,7,TILIBRA,1,Informatica,1,Tecnologia,2019,3,12,12/03/2019,3,3.2,1039
394,2,Mariana Pereira,11,Nizam Omar,2,Salvador,3,Teclado,1,APPLE,1,Informatica,4,Casa e Decoracao,2019,7,21,21/07/2019,3,342.09,1399
395,4,Ana Claudia,3,Abilio Bio,5,Tokio,20,Geladeira,12,ELETROLUX,6,Eletrodomestico,1,Tecnologia,2019,4,24,24/04/2019,3,350,1081
396,1,Joao Vitor,5,Elisangela Ines,3,New York,3,Teclado,1,APPLE,4,Cosmetico,4,Casa e Decoracao,2020,5,8,08/05/2020,3,342.09,446
397,2,Mariana Pereira,2,Fabiana Arantes,1,Sao Paulo,16,Perfume,11,PHILIPS,5,Eletronico,1,Tecnologia,2019,2,19,19/02/2019,2,135,236
398,3,Luciana Pereira,12,Fabio Lopes,3,New York,19,Fogao,13,BRASTEMP,6,Eletrodomestico,4,Casa e Decoracao,2020,2,26,26/02/2020,3,1500,1019
399,4,Ana Claudia,7,Ana Claudia Rossi,5,Tokio,13,Estojo,7,TILIBRA,3,Papelaria,2,Papelaria/Cosmetico,2020,12,9,09/12/2020,2,3.2,1283
400,6,Jose Santos,4,Mario Menezes,1,Sao Paulo,6,Notebook,5,SAMSUNG,2,Telefonia,4,Casa e Decoracao,2020,5,5,05/05/2020,2,550,1303
401,3,Luciana Pereira,10,Leandro Nunes,5,Tokio,18,Xbox,12,ELETROLUX,3,Papelaria,1,Tecnologia,2019,8,12,12/08/2019,2,850,510
402,5,Daniela,12,Fabio Lopes,3,New York,3,Teclado,1,APPLE,2,Telefonia,1,Tecnologia,2020,5,13,13/05/2020,1,342.09,341
403,1,Joao Vitor,4,Mario Menezes,4,Paris,2,Mouse,2,MICROSOFT,6,Eletrodomestico,2,Papelaria/Cosmetico,2020,1,5,05/01/2020,1,25.9,195
404,5,Daniela,10,Leandro Nunes,4,Paris,5,Computador,4,IBM,3,Papelaria,3,Eletro Eletronico,2020,5,11,11/05/2020,3,2125.99,1045
405,4,Ana Claudia,3,Abilio Bio,5,Tokio,23,Sofá,14,MAGALU,4,Cosmetico,2,Papelaria/Cosmetico,2019,12,13,13/12/2019,2,300,1055
406,1,Joao Vitor,9,Leandro Pupo,1,Sao Paulo,8,Telefone Sem Fio,5,SAMSUNG,2,Telefonia,2,Papelaria/Cosmetico,2019,10,8,08/10/2019,2,875,766
407,6,Jose Santos,10,Leandro Nunes,1,Sao Paulo,10,Papel A4,8,FABER CASTELL,4,Cosmetico,4,Casa e Decoracao,2019,1,24,24/01/2019,2,2.15,1203
408,3,Luciana Pereira,5,Elisangela Ines,2,Salvador,23,Sofá,14,MAGALU,3,Papelaria,3,Eletro Eletronico,2019,8,26,26/08/2019,2,300,419
409,1,Joao Vitor,5,Elisangela Ines,2,Salvador,10,Papel A4,8,FABER CASTELL,1,Informatica,3,Eletro Eletronico,2019,7,18,18/07/2019,1,2.15,960
410,1,Joao Vitor,8,Marcia Raso,5,Tokio,6,Notebook,5,SAMSUNG,4,Cosmetico,2,Papelaria/Cosmetico,2019,8,5,05/08/2019,2,550,1318
411,5,Daniela,11,Nizam Omar,1,Sao Paulo,11,Caneta,8,FABER CASTELL,4,Cosmetico,1,Tecnologia,2019,5,1,01/05/2019,1,.5,377
412,1,Joao Vitor,11,Nizam Omar,4,Paris,10,Papel A4,8,FABER CASTELL,3,Papelaria,2,Papelaria/Cosmetico,2019,12,23,23/12/2019,3,2.15,491
413,3,Luciana Pereira,10,Leandro Nunes,4,Paris,23,Sofá,14,MAGALU,1,Informatica,1,Tecnologia,2020,4,5,05/04/2020,3,300,1238
414,1,Joao Vitor,12,Fabio Lopes,1,Sao Paulo,8,Telefone Sem Fio,5,SAMSUNG,2,Telefonia,1,Tecnologia,2020,6,13,13/06/2020,3,875,963
415,1,Joao Vitor,10,Leandro Nunes,3,New York,1,TV,3,DELL,2,Telefonia,4,Casa e Decoracao,2019,12,22,22/12/2019,2,25.15,1062
416,3,Luciana Pereira,8,Marcia Raso,2,Salvador,16,Perfume,11,PHILIPS,1,Informatica,4,Casa e Decoracao,2019,1,25,25/01/2019,3,135,1490
417,1,Joao Vitor,1,Dirceu Matheus,2,Salvador,4,Monitor,4,IBM,1,Informatica,4,Casa e Decoracao,2020,10,20,20/10/2020,2,1300,813
418,6,Jose Santos,10,Leandro Nunes,4,Paris,14,Classificador,9,AVON,1,Informatica,4,Casa e Decoracao,2019,8,22,22/08/2019,2,25,1261
419,3,Luciana Pereira,9,Leandro Pupo,1,Sao Paulo,18,Xbox,12,ELETROLUX,4,Cosmetico,4,Casa e Decoracao,2020,7,20,20/07/2020,1,850,249
420,3,Luciana Pereira,5,Elisangela Ines,3,New York,11,Caneta,8,FABER CASTELL,3,Papelaria,3,Eletro Eletronico,2019,10,8,08/10/2019,1,.5,766
421,4,Ana Claudia,5,Elisangela Ines,3,New York,22,Mesa,14,MAGALU,2,Telefonia,2,Papelaria/Cosmetico,2019,7,10,10/07/2019,3,1600,1440
422,6,Jose Santos,8,Marcia Raso,3,New York,10,Papel A4,8,FABER CASTELL,4,Cosmetico,1,Tecnologia,2019,3,27,27/03/2019,1,2.15,1111
423,6,Jose Santos,7,Ana Claudia Rossi,2,Salvador,12,Borracha,7,TILIBRA,6,Eletrodomestico,4,Casa e Decoracao,2019,7,28,28/07/2019,3,5.3,1063
424,1,Joao Vitor,7,Ana Claudia Rossi,4,Paris,12,Borracha,7,TILIBRA,4,Cosmetico,4,Casa e Decoracao,2019,6,20,20/06/2019,1,5.3,309
425,4,Ana Claudia,1,Dirceu Matheus,4,Paris,12,Borracha,7,TILIBRA,6,Eletrodomestico,1,Tecnologia,2020,4,25,25/04/2020,2,5.3,361
426,6,Jose Santos,9,Leandro Pupo,5,Tokio,6,Notebook,5,SAMSUNG,3,Papelaria,4,Casa e Decoracao,2020,7,3,03/07/2020,3,550,980
427,6,Jose Santos,6,Rodrigo Faro,4,Paris,5,Computador,4,IBM,3,Papelaria,3,Eletro Eletronico,2020,2,10,10/02/2020,3,2125.99,754
428,2,Mariana Pereira,1,Dirceu Matheus,5,Tokio,18,Xbox,12,ELETROLUX,4,Cosmetico,3,Eletro Eletronico,2020,9,18,18/09/2020,2,850,1112
429,1,Joao Vitor,12,Fabio Lopes,1,Sao Paulo,15,Baton,10,BOTICARIO,4,Cosmetico,3,Eletro Eletronico,2019,7,18,18/07/2019,1,98.5,1161
430,6,Jose Santos,11,Nizam Omar,2,Salvador,17,Aparelho de Barbear Eletrico,2,MICROSOFT,6,Eletrodomestico,1,Tecnologia,2020,11,12,12/11/2020,2,1075,127
431,4,Ana Claudia,5,Elisangela Ines,4,Paris,9,Celular 128Gb,8,FABER CASTELL,3,Papelaria,2,Papelaria/Cosmetico,2020,7,18,18/07/2020,2,12.25,1372
432,5,Daniela,9,Leandro Pupo,1,Sao Paulo,19,Fogao,13,BRASTEMP,6,Eletrodomestico,2,Papelaria/Cosmetico,2020,10,14,14/10/2020,3,1500,1165
433,1,Joao Vitor,3,Abilio Bio,4,Paris,9,Celular 128Gb,8,FABER CASTELL,5,Eletronico,3,Eletro Eletronico,2019,9,25,25/09/2019,1,12.25,1294
434,6,Jose Santos,3,Abilio Bio,4,Paris,12,Borracha,7,TILIBRA,4,Cosmetico,3,Eletro Eletronico,2020,8,17,17/08/2020,2,5.3,178
435,5,Daniela,8,Marcia Raso,2,Salvador,21,Microondas,14,MAGALU,4,Cosmetico,1,Tecnologia,2019,3,4,04/03/2019,3,2100,129
436,3,Luciana Pereira,8,Marcia Raso,2,Salvador,14,Classificador,9,AVON,5,Eletronico,2,Papelaria/Cosmetico,2020,4,8,08/04/2020,2,25,540
437,3,Luciana Pereira,12,Fabio Lopes,5,Tokio,1,TV,3,DELL,5,Eletronico,1,Tecnologia,2020,5,27,27/05/2020,1,25.15,555
438,1,Joao Vitor,2,Fabiana Arantes,5,Tokio,16,Perfume,11,PHILIPS,6,Eletrodomestico,3,Eletro Eletronico,2019,5,24,24/05/2019,3,135,1050
439,6,Jose Santos,5,Elisangela Ines,2,Salvador,14,Classificador,9,AVON,5,Eletronico,2,Papelaria/Cosmetico,2019,4,25,25/04/2019,1,25,1234
440,5,Daniela,4,Mario Menezes,5,Tokio,6,Notebook,5,SAMSUNG,4,Cosmetico,2,Papelaria/Cosmetico,2019,1,5,05/01/2019,1,550,447
441,6,Jose Santos,4,Mario Menezes,2,Salvador,5,Computador,4,IBM,5,Eletronico,2,Papelaria/Cosmetico,2019,2,27,27/02/2019,2,2125.99,813
442,2,Mariana Pereira,8,Marcia Raso,3,New York,1,TV,3,DELL,3,Papelaria,1,Tecnologia,2020,12,28,28/12/2020,3,25.15,1212
443,2,Mariana Pereira,8,Marcia Raso,1,Sao Paulo,23,Sofá,14,MAGALU,5,Eletronico,1,Tecnologia,2020,1,11,11/01/2020,1,300,188
444,2,Mariana Pereira,11,Nizam Omar,4,Paris,9,Celular 128Gb,8,FABER CASTELL,4,Cosmetico,1,Tecnologia,2020,4,25,25/04/2020,1,12.25,833
445,5,Daniela,5,Elisangela Ines,4,Paris,4,Monitor,4,IBM,3,Papelaria,2,Papelaria/Cosmetico,2019,7,6,06/07/2019,1,1300,1498
446,6,Jose Santos,9,Leandro Pupo,5,Tokio,16,Perfume,11,PHILIPS,6,Eletrodomestico,2,Papelaria/Cosmetico,2020,8,22,22/08/2020,2,135,1096
447,4,Ana Claudia,6,Rodrigo Faro,1,Sao Paulo,17,Aparelho de Barbear Eletrico,2,MICROSOFT,3,Papelaria,2,Papelaria/Cosmetico,2020,12,17,17/12/2020,2,1075,556
448,4,Ana Claudia,12,Fabio Lopes,2,Salvador,14,Classificador,9,AVON,4,Cosmetico,2,Papelaria/Cosmetico,2020,11,7,07/11/2020,3,25,523
449,4,Ana Claudia,7,Ana Claudia Rossi,5,Tokio,23,Sofá,14,MAGALU,1,Informatica,2,Papelaria/Cosmetico,2020,4,14,14/04/2020,2,300,838
450,3,Luciana Pereira,3,Abilio Bio,2,Salvador,13,Estojo,7,TILIBRA,6,Eletrodomestico,4,Casa e Decoracao,2020,1,20,20/01/2020,2,3.2,480
451,5,Daniela,9,Leandro Pupo,3,New York,1,TV,3,DELL,3,Papelaria,1,Tecnologia,2020,3,8,08/03/2020,2,25.15,333
452,4,Ana Claudia,6,Rodrigo Faro,4,Paris,19,Fogao,13,BRASTEMP,4,Cosmetico,4,Casa e Decoracao,2019,4,19,19/04/2019,1,1500,1276
453,5,Daniela,10,Leandro Nunes,1,Sao Paulo,23,Sofá,14,MAGALU,3,Papelaria,1,Tecnologia,2020,4,28,28/04/2020,1,300,1180
454,2,Mariana Pereira,4,Mario Menezes,3,New York,23,Sofá,14,MAGALU,1,Informatica,2,Papelaria/Cosmetico,2019,11,20,20/11/2019,3,300,216
455,6,Jose Santos,11,Nizam Omar,3,New York,3,Teclado,1,APPLE,2,Telefonia,2,Papelaria/Cosmetico,2020,9,18,18/09/2020,2,342.09,344
456,3,Luciana Pereira,6,Rodrigo Faro,3,New York,1,TV,3,DELL,3,Papelaria,1,Tecnologia,2019,5,16,16/05/2019,3,25.15,194
457,1,Joao Vitor,11,Nizam Omar,1,Sao Paulo,23,Sofá,14,MAGALU,3,Papelaria,3,Eletro Eletronico,2020,10,4,04/10/2020,1,300,1107
458,5,Daniela,4,Mario Menezes,3,New York,6,Notebook,5,SAMSUNG,2,Telefonia,4,Casa e Decoracao,2020,2,9,09/02/2020,1,550,180
459,1,Joao Vitor,11,Nizam Omar,3,New York,7,Celular 64GB,5,SAMSUNG,2,Telefonia,2,Papelaria/Cosmetico,2019,12,17,17/12/2019,1,52.9,765
460,1,Joao Vitor,6,Rodrigo Faro,4,Paris,2,Mouse,2,MICROSOFT,4,Cosmetico,3,Eletro Eletronico,2019,10,2,02/10/2019,2,25.9,17
461,5,Daniela,12,Fabio Lopes,3,New York,22,Mesa,14,MAGALU,3,Papelaria,3,Eletro Eletronico,2019,12,10,10/12/2019,1,1600,453
462,5,Daniela,7,Ana Claudia Rossi,5,Tokio,17,Aparelho de Barbear Eletrico,2,MICROSOFT,6,Eletrodomestico,4,Casa e Decoracao,2020,7,27,27/07/2020,2,1075,383
463,4,Ana Claudia,9,Leandro Pupo,4,Paris,18,Xbox,12,ELETROLUX,6,Eletrodomestico,2,Papelaria/Cosmetico,2019,7,12,12/07/2019,3,850,164
464,5,Daniela,1,Dirceu Matheus,1,Sao Paulo,6,Notebook,5,SAMSUNG,5,Eletronico,1,Tecnologia,2019,5,27,27/05/2019,2,550,1007
465,2,Mariana Pereira,8,Marcia Raso,1,Sao Paulo,3,Teclado,1,APPLE,2,Telefonia,3,Eletro Eletronico,2020,6,20,20/06/2020,2,342.09,755
466,3,Luciana Pereira,6,Rodrigo Faro,3,New York,1,TV,3,DELL,2,Telefonia,4,Casa e Decoracao,2020,10,20,20/10/2020,1,25.15,364
467,6,Jose Santos,11,Nizam Omar,3,New York,4,Monitor,4,IBM,2,Telefonia,3,Eletro Eletronico,2019,12,25,25/12/2019,1,1300,1491
468,3,Luciana Pereira,2,Fabiana Arantes,1,Sao Paulo,4,Monitor,4,IBM,2,Telefonia,2,Papelaria/Cosmetico,2019,8,24,24/08/2019,2,1300,858
469,2,Mariana Pereira,1,Dirceu Matheus,1,Sao Paulo,5,Computador,4,IBM,5,Eletronico,2,Papelaria/Cosmetico,2020,1,7,07/01/2020,3,2125.99,1088
470,5,Daniela,9,Leandro Pupo,5,Tokio,1,TV,3,DELL,5,Eletronico,3,Eletro Eletronico,2020,9,21,21/09/2020,1,25.15,803
471,1,Joao Vitor,9,Leandro Pupo,4,Paris,23,Sofá,14,MAGALU,6,Eletrodomestico,2,Papelaria/Cosmetico,2020,9,26,26/09/2020,3,300,722
472,5,Daniela,5,Elisangela Ines,3,New York,8,Telefone Sem Fio,5,SAMSUNG,2,Telefonia,1,Tecnologia,2019,4,25,25/04/2019,1,875,708
473,2,Mariana Pereira,4,Mario Menezes,4,Paris,15,Baton,10,BOTICARIO,1,Informatica,3,Eletro Eletronico,2020,12,19,19/12/2020,2,98.5,389
474,5,Daniela,7,Ana Claudia Rossi,2,Salvador,4,Monitor,4,IBM,1,Informatica,1,Tecnologia,2020,9,24,24/09/2020,1,1300,737
475,2,Mariana Pereira,3,Abilio Bio,5,Tokio,23,Sofá,14,MAGALU,6,Eletrodomestico,4,Casa e Decoracao,2020,1,15,15/01/2020,3,300,1325
476,3,Luciana Pereira,9,Leandro Pupo,3,New York,22,Mesa,14,MAGALU,4,Cosmetico,1,Tecnologia,2020,5,19,19/05/2020,1,1600,94
477,1,Joao Vitor,6,Rodrigo Faro,1,Sao Paulo,10,Papel A4,8,FABER CASTELL,5,Eletronico,2,Papelaria/Cosmetico,2019,8,6,06/08/2019,1,2.15,188
478,3,Luciana Pereira,2,Fabiana Arantes,4,Paris,6,Notebook,5,SAMSUNG,1,Informatica,1,Tecnologia,2019,1,24,24/01/2019,2,550,610
479,2,Mariana Pereira,1,Dirceu Matheus,5,Tokio,19,Fogao,13,BRASTEMP,5,Eletronico,1,Tecnologia,2020,3,25,25/03/2020,2,1500,839
480,4,Ana Claudia,2,Fabiana Arantes,1,Sao Paulo,8,Telefone Sem Fio,5,SAMSUNG,5,Eletronico,1,Tecnologia,2020,1,14,14/01/2020,3,875,578
481,6,Jose Santos,8,Marcia Raso,3,New York,16,Perfume,11,PHILIPS,6,Eletrodomestico,1,Tecnologia,2019,2,2,02/02/2019,2,135,1187
482,5,Daniela,3,Abilio Bio,4,Paris,9,Celular 128Gb,8,FABER CASTELL,1,Informatica,1,Tecnologia,2019,9,10,10/09/2019,2,12.25,1247
483,1,Joao Vitor,10,Leandro Nunes,4,Paris,20,Geladeira,12,ELETROLUX,3,Papelaria,3,Eletro Eletronico,2020,1,26,26/01/2020,3,350,152
484,1,Joao Vitor,11,Nizam Omar,2,Salvador,15,Baton,10,BOTICARIO,5,Eletronico,1,Tecnologia,2019,8,13,13/08/2019,3,98.5,933
485,3,Luciana Pereira,7,Ana Claudia Rossi,2,Salvador,17,Aparelho de Barbear Eletrico,2,MICROSOFT,5,Eletronico,1,Tecnologia,2019,8,4,04/08/2019,3,1075,321
486,4,Ana Claudia,5,Elisangela Ines,4,Paris,17,Aparelho de Barbear Eletrico,2,MICROSOFT,3,Papelaria,4,Casa e Decoracao,2020,5,9,09/05/2020,3,1075,1282
487,3,Luciana Pereira,1,Dirceu Matheus,1,Sao Paulo,13,Estojo,7,TILIBRA,4,Cosmetico,3,Eletro Eletronico,2019,9,6,06/09/2019,3,3.2,715
488,2,Mariana Pereira,11,Nizam Omar,4,Paris,4,Monitor,4,IBM,5,Eletronico,1,Tecnologia,2019,1,16,16/01/2019,2,1300,1160
489,5,Daniela,2,Fabiana Arantes,5,Tokio,18,Xbox,12,ELETROLUX,3,Papelaria,2,Papelaria/Cosmetico,2019,6,11,11/06/2019,2,850,1481
490,1,Joao Vitor,8,Marcia Raso,3,New York,11,Caneta,8,FABER CASTELL,4,Cosmetico,2,Papelaria/Cosmetico,2019,8,14,14/08/2019,3,.5,1458
491,4,Ana Claudia,11,Nizam Omar,1,Sao Paulo,23,Sofá,14,MAGALU,3,Papelaria,4,Casa e Decoracao,2020,10,1,01/10/2020,3,300,1415
492,2,Mariana Pereira,2,Fabiana Arantes,5,Tokio,16,Perfume,11,PHILIPS,2,Telefonia,2,Papelaria/Cosmetico,2019,6,2,02/06/2019,2,135,343
493,5,Daniela,10,Leandro Nunes,4,Paris,20,Geladeira,12,ELETROLUX,1,Informatica,1,Tecnologia,2020,2,26,26/02/2020,1,350,1446
494,5,Daniela,8,Marcia Raso,1,Sao Paulo,19,Fogao,13,BRASTEMP,3,Papelaria,1,Tecnologia,2019,9,17,17/09/2019,3,1500,236
495,1,Joao Vitor,9,Leandro Pupo,3,New York,4,Monitor,4,IBM,2,Telefonia,2,Papelaria/Cosmetico,2020,1,22,22/01/2020,3,1300,1357
496,5,Daniela,3,Abilio Bio,2,Salvador,6,Notebook,5,SAMSUNG,4,Cosmetico,1,Tecnologia,2019,9,13,13/09/2019,2,550,374
497,2,Mariana Pereira,8,Marcia Raso,4,Paris,16,Perfume,11,PHILIPS,3,Papelaria,1,Tecnologia,2020,9,19,19/09/2020,3,135,1081
498,6,Jose Santos,9,Leandro Pupo,2,Salvador,10,Papel A4,8,FABER CASTELL,4,Cosmetico,1,Tecnologia,2019,11,19,19/11/2019,3,2.15,995
499,1,Joao Vitor,4,Mario Menezes,3,New York,17,Aparelho de Barbear Eletrico,2,MICROSOFT,1,Informatica,4,Casa e Decoracao,2019,6,27,27/06/2019,3,1075,821
500,1,Joao Vitor,11,Nizam Omar,5,Tokio,5,Computador,4,IBM,6,Eletrodomestico,3,Eletro Eletronico,2019,4,19,19/04/2019,2,2125.99,865
501,3,Luciana Pereira,5,Elisangela Ines,2,Salvador,2,Mouse,2,MICROSOFT,5,Eletronico,2,Papelaria/Cosmetico,2020,7,6,06/07/2020,1,25.9,534
502,1,Joao Vitor,4,Mario Menezes,1,Sao Paulo,21,Microondas,14,MAGALU,2,Telefonia,2,Papelaria/Cosmetico,2019,4,19,19/04/2019,1,2100,785
503,1,Joao Vitor,4,Mario Menezes,5,Tokio,12,Borracha,7,TILIBRA,4,Cosmetico,2,Papelaria/Cosmetico,2019,6,13,13/06/2019,1,5.3,758
504,1,Joao Vitor,2,Fabiana Arantes,1,Sao Paulo,22,Mesa,14,MAGALU,6,Eletrodomestico,3,Eletro Eletronico,2019,6,27,27/06/2019,3,1600,82
